PUBG_baht,PUBG_currency,ROV_baht,ROV_currency,VALORANT_baht,VALORANT_currency,FREEFIRE_baht,FREEFIRE_currency
32,60,49,60,135,540,49,172
149,325,89,110,270,1130,90,310
299,660,149,185,450,1945,150,517
719,1800,178,220,900,3930,300,1052
2799,8100,295,370,1260,5550,500,1801
32,60,489,620,2520,11500,1000,3698
32,60,975,1240,135,540,1500,5499
149,325,49,60,270,1130,2000,7396
149,325,89,110,450,1945,2500,9197
299,660,149,185,900,3930,3000,11094
299,660,178,220,135,540,4000,14792
299,660,295,370,270,1130,5000,18490
719,1800,489,620,450,1945,49,172
719,1800,975,1240,900,3930,90,310
719,1800,49,60,135,540,150,517
1429,3850,89,110,270,1130,300,1052
1429,3850,149,185,450,1945,500,1801
1429,3850,178,220,900,3930,1000,3698
1429,3850,295,370,135,540,1500,5499
1429,3850,489,620,270,1130,2000,7396
1429,3850,975,1240,450,1945,2500,9197
2799,8100,489,620,900,3930,3000,11094
2799,8100,975,1240,135,540,4000,14792
2799,8100,489,620,270,1130,5000,18490
2799,8100,975,1240,450,1945,49,172
2799,8100,489,620,900,3930,90,310
2799,8100,975,1240,2250,9805,150,517
2799,8100,489,620,2295,10020,300,1052
2799,8100,975,1240,2205,9530,500,1801
2799,8100,149,185,1260,5550,1000,3698
2799,8100,975,1240,2520,11500,1500,5499
2799,8100,295,370,1260,5550,2000,7396
2799,8100,489,620,2520,11500,2500,9197
,,975,1240,1260,5550,3000,11094
,,975,1240,2520,11500,4000,14792
,,975,1240,2520,11500,5000,18490
,,975,1240,2520,11500,90,310
,,975,1240,2520,11500,150,517
,,975,1240,2520,11500,300,1052
,,98,120,2520,11500,500,1801
,,138,170,2520,11500,1000,3698
,,,,,,1500,5499
,,,,,,2000,7396
,,,,,,2500,9197
,,,,,,3000,11094
,,,,,,4000,14792
,,,,,,5000,18490
,,,,,,3000,11094
,,,,,,4000,14792
,,,,,,5000,18490
